DayStarted,AgentGroup,TotalInactive,TimeInactiveFiveMin,TimeInactiveThirtyMin,TimeInactiveFiftyFiveMin,TotalNumberOfConversations,TotalResumedFromInactive,TotalResumedFromInactivePct,TotalNumbersClosedBySystem
2021-08-27 18:43:15.326+0000,,35,13,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:45:53.210+0000,,27,10,14,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:31:32.316+0000,,39,12,22,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:43:41.108+0000,,31,10,14,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:55:52.415+0000,,25,11,14,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:45:05.251+0000,,36,10,18,2,936834,127720,0.13633151657604228,148375
2021-08-30 18:44:41.761+0000,,38,14,14,3,936834,127720,0.13633151657604228,148375
2021-09-02 17:55:05.053+0000,,31,14,17,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:35:39.424+0000,,21,4,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:44:18.940+0000,,31,11,12,3,936834,127720,0.13633151657604228,148375
2021-08-26 18:42:46.511+0000,,32,13,14,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:30:28.864+0000,,30,10,11,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:42:20.466+0000,,34,11,17,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:45:01.269+0000,,31,11,16,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:43:52.575+0000,,32,11,16,3,936834,127720,0.13633151657604228,148375
2021-09-02 17:54:12.904+0000,,24,14,10,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:34:39.068+0000,,26,8,15,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:42:49.601+0000,,35,12,18,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:41:45.466+0000,,37,9,23,2,936834,127720,0.13633151657604228,148375
2021-08-25 18:44:23.983+0000,,36,9,21,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:43:28.512+0000,,41,11,27,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:44:03.697+0000,,34,15,11,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:33:29.449+0000,,33,10,21,2,936834,127720,0.13633151657604228,148375
2021-08-30 18:42:56.012+0000,,37,10,24,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:29:34.793+0000,,29,7,20,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:53:15.588+0000,,22,8,14,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:41:57.753+0000,,34,10,18,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:40:55.283+0000,,38,15,20,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:41:17.972+0000,,30,15,13,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:42:42.071+0000,,34,13,20,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:43:22.512+0000,,29,13,12,1,936834,127720,0.13633151657604228,148375
2021-08-30 18:42:09.868+0000,,43,17,20,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:32:33.904+0000,,31,10,13,3,936834,127720,0.13633151657604228,148375
2021-09-02 18:01:15.558+0000,,23,12,11,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:43:31.052+0000,,37,11,24,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:41:05.617+0000,,29,9,17,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:39:59.727+0000,,34,16,14,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:42:02.842+0000,,30,8,16,2,936834,127720,0.13633151657604228,148375
2021-08-29 18:28:26.287+0000,,32,14,16,1,936834,127720,0.13633151657604228,148375
2021-09-02 18:00:34.502+0000,,24,11,11,2,936834,127720,0.13633151657604228,148375
2021-08-30 18:41:10.748+0000,,34,14,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:42:38.132+0000,,31,10,17,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:42:33.983+0000,,25,10,13,1,936834,127720,0.13633151657604228,148375
2021-08-27 18:40:25.080+0000,,33,13,16,2,936834,127720,0.13633151657604228,148375
2021-08-28 18:31:35.202+0000,,32,12,16,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:59:45.642+0000,,26,6,19,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:40:09.015+0000,,37,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:39:13.443+0000,,35,16,16,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:41:39.686+0000,,26,6,18,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:40:25.801+0000,,41,12,27,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:27:12.531+0000,,29,6,15,3,936834,127720,0.13633151657604228,148375
2021-08-24 18:41:55.466+0000,,34,14,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:41:15.413+0000,,32,10,19,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:58:57.038+0000,,29,10,19,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:39:26.201+0000,,31,12,15,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:39:13.488+0000,,35,15,15,0,936834,127720,0.13633151657604228,148375
2021-08-26 18:38:27.395+0000,,44,16,24,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:41:03.293+0000,,33,16,12,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:30:40.341+0000,,30,12,15,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:58:07.851+0000,,30,12,17,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:40:40.571+0000,,35,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:26:11.284+0000,,29,6,18,3,936834,127720,0.13633151657604228,148375
2021-08-30 18:39:37.245+0000,,38,11,21,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:40:30.676+0000,,36,14,18,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:29:37.876+0000,,28,9,17,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:40:05.678+0000,,38,7,23,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:57:25.741+0000,,32,13,18,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:37:46.425+0000,,35,10,21,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:39:52.525+0000,,32,15,12,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:24:57.339+0000,,32,6,22,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:38:32.612+0000,,34,11,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:39:39.872+0000,,36,10,21,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:38:31.029+0000,,28,14,13,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:38:44.476+0000,,33,13,17,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:28:40.185+0000,,40,15,21,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:39:02.623+0000,,29,9,15,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:39:21.912+0000,,29,10,18,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:56:39.305+0000,,33,12,21,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:37:33.304+0000,,34,11,21,0,936834,127720,0.13633151657604228,148375
2021-08-26 18:37:04.776+0000,,27,10,15,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:38:49.848+0000,,30,7,21,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:37:55.018+0000,,29,9,18,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:23:46.069+0000,,35,13,18,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:27:39.738+0000,,29,4,19,4,936834,127720,0.13633151657604228,148375
2021-08-27 18:37:37.415+0000,,29,11,16,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:55:50.123+0000,,29,12,17,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:38:16.227+0000,,31,10,17,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:38:32.144+0000,,31,9,18,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:26:33.200+0000,,31,8,19,3,936834,127720,0.13633151657604228,148375
2021-09-01 18:38:05.091+0000,,31,8,18,0,936834,127720,0.13633151657604228,148375
2021-08-26 18:36:15.252+0000,,31,10,16,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:36:39.882+0000,,31,12,17,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:54:58.800+0000,,33,12,21,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:36:39.052+0000,,35,14,19,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:37:18.489+0000,,34,11,22,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:37:41.703+0000,,32,11,15,3,936834,127720,0.13633151657604228,148375
2021-08-31 18:35:48.621+0000,,26,4,15,4,936834,127720,0.13633151657604228,148375
2021-09-01 18:37:13.576+0000,,30,9,14,2,936834,127720,0.13633151657604228,148375
2021-08-28 18:25:23.982+0000,,28,12,14,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:22:39.809+0000,,22,10,11,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:37:06.731+0000,,32,7,18,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:35:21.165+0000,,29,8,16,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:54:12.733+0000,,28,16,12,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:35:01.526+0000,,35,10,21,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:36:27.367+0000,,36,20,10,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:35:40.018+0000,,33,13,14,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:36:29.128+0000,,35,11,21,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:34:35.166+0000,,35,14,18,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:36:49.928+0000,,36,10,23,2,936834,127720,0.13633151657604228,148375
2021-08-29 18:21:26.859+0000,,36,10,23,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:24:11.107+0000,,32,10,18,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:53:22.889+0000,,30,10,19,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:35:39.082+0000,,43,14,22,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:35:46.848+0000,,34,12,19,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:35:50.748+0000,,33,7,20,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:33:45.075+0000,,28,5,18,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:34:17.418+0000,,39,12,19,3,936834,127720,0.13633151657604228,148375
2021-09-02 17:52:39.550+0000,,26,9,16,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:23:07.412+0000,,40,9,26,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:34:49.002+0000,,35,15,17,2,936834,127720,0.13633151657604228,148375
2021-08-30 18:36:31.518+0000,,36,9,20,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:34:49.130+0000,,37,16,16,3,936834,127720,0.13633151657604228,148375
2021-08-29 18:20:20.537+0000,,33,9,19,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:33:03.344+0000,,43,9,25,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:51:53.060+0000,,31,7,24,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:35:02.345+0000,,36,15,17,4,936834,127720,0.13633151657604228,148375
2021-08-31 18:33:30.007+0000,,35,10,23,0,936834,127720,0.13633151657604228,148375
2021-09-01 18:35:00.350+0000,,38,13,20,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:34:06.265+0000,,37,14,17,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:32:07.802+0000,,34,12,19,1,936834,127720,0.13633151657604228,148375
2021-08-30 18:35:40.547+0000,,36,12,21,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:33:54.861+0000,,30,12,15,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:21:58.396+0000,,36,11,21,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:18:59.323+0000,,30,8,18,3,936834,127720,0.13633151657604228,148375
2021-08-25 18:33:17.019+0000,,37,17,18,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:50:58.055+0000,,23,10,12,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:32:41.446+0000,,30,10,17,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:32:54.517+0000,,38,9,24,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:34:14.097+0000,,33,17,15,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:34:58.034+0000,,29,11,11,3,936834,127720,0.13633151657604228,148375
2021-08-26 18:31:20.217+0000,,32,8,17,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:17:39.851+0000,,37,5,23,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:50:14.634+0000,,27,10,16,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:34:14.047+0000,,35,14,17,2,936834,127720,0.13633151657604228,148375
2021-08-25 18:32:32.158+0000,,42,8,25,3,936834,127720,0.13633151657604228,148375
2021-08-31 18:31:45.587+0000,,28,6,17,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:20:55.996+0000,,33,8,17,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:32:05.524+0000,,38,9,23,3,936834,127720,0.13633151657604228,148375
2021-08-25 18:31:41.227+0000,,24,10,10,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:30:40.703+0000,,32,14,15,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:34:06.189+0000,,28,5,20,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:33:25.722+0000,,28,10,13,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:30:53.364+0000,,27,7,18,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:49:27.930+0000,,31,15,15,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:19:59.700+0000,,32,11,19,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:16:23.610+0000,,25,4,14,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:33:21.845+0000,,36,15,19,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:48:39.570+0000,,27,10,17,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:31:08.040+0000,,34,13,15,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:47:48.139+0000,,22,4,16,2,936834,127720,0.13633151657604228,148375
2021-08-28 18:18:58.139+0000,,33,11,18,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:32:36.045+0000,,47,16,26,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:29:51.308+0000,,33,13,16,2,936834,127720,0.13633151657604228,148375
2021-08-25 18:30:52.120+0000,,40,16,20,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:33:23.395+0000,,36,8,23,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:14:59.860+0000,,30,9,16,3,936834,127720,0.13633151657604228,148375
2021-08-24 18:32:27.974+0000,,37,16,17,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:29:49.542+0000,,39,10,21,4,936834,127720,0.13633151657604228,148375
2021-09-02 17:46:59.982+0000,,28,6,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:30:10.731+0000,,32,13,15,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:32:38.532+0000,,32,6,22,2,936834,127720,0.13633151657604228,148375
2021-08-28 18:17:44.110+0000,,35,10,19,3,936834,127720,0.13633151657604228,148375
2021-08-25 18:29:57.782+0000,,33,11,18,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:13:41.301+0000,,34,12,17,3,936834,127720,0.13633151657604228,148375
2021-09-01 18:31:54.408+0000,,40,15,22,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:28:54.654+0000,,32,13,16,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:31:35.409+0000,,28,9,17,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:46:15.454+0000,,28,13,15,0,936834,127720,0.13633151657604228,148375
2021-08-26 18:28:57.615+0000,,30,10,18,0,936834,127720,0.13633151657604228,148375
2021-08-24 18:30:40.518+0000,,38,18,16,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:31:50.431+0000,,39,14,19,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:16:43.597+0000,,32,14,16,0,936834,127720,0.13633151657604228,148375
2021-09-01 18:31:17.022+0000,,33,15,16,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:29:09.130+0000,,31,7,20,1,936834,127720,0.13633151657604228,148375
2021-08-27 18:29:11.534+0000,,37,8,22,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:28:07.910+0000,,34,11,23,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:45:33.537+0000,,35,12,23,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:31:04.723+0000,,36,13,20,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:28:10.751+0000,,27,8,18,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:12:23.105+0000,,27,11,10,0,936834,127720,0.13633151657604228,148375
2021-09-01 18:30:27.068+0000,,28,10,16,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:15:19.550+0000,,28,11,10,2,936834,127720,0.13633151657604228,148375
2021-08-27 18:28:15.274+0000,,32,10,18,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:27:15.831+0000,,34,10,18,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:29:49.499+0000,,44,18,20,2,936834,127720,0.13633151657604228,148375
2021-08-26 18:28:03.176+0000,,31,12,15,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:44:52.215+0000,,36,17,18,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:14:14.975+0000,,29,10,17,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:27:22.716+0000,,37,8,24,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:28:55.369+0000,,41,17,20,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:43:59.293+0000,,26,5,20,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:13:14.439+0000,,29,11,16,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:27:15.610+0000,,27,12,10,2,936834,127720,0.13633151657604228,148375
2021-08-30 18:30:17.709+0000,,28,9,15,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:11:10.087+0000,,40,12,20,4,936834,127720,0.13633151657604228,148375
2021-08-26 18:27:05.817+0000,,42,17,22,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:26:22.805+0000,,34,7,22,0,936834,127720,0.13633151657604228,148375
2021-09-01 18:29:37.030+0000,,33,8,19,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:28:06.714+0000,,43,14,22,1,936834,127720,0.13633151657604228,148375
2021-08-30 18:29:30.076+0000,,21,9,9,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:12:09.364+0000,,28,9,17,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:26:35.217+0000,,30,10,16,3,936834,127720,0.13633151657604228,148375
2021-08-29 18:09:53.268+0000,,38,12,18,4,936834,127720,0.13633151657604228,148375
2021-08-31 18:25:33.588+0000,,27,12,10,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:26:27.920+0000,,34,18,11,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:43:10.722+0000,,32,12,19,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:26:12.994+0000,,33,12,19,0,936834,127720,0.13633151657604228,148375
2021-09-01 18:28:48.410+0000,,36,12,20,3,936834,127720,0.13633151657604228,148375
2021-08-30 18:28:46.803+0000,,42,17,23,2,936834,127720,0.13633151657604228,148375
2021-08-24 18:27:16.779+0000,,30,9,19,1,936834,127720,0.13633151657604228,148375
2021-08-31 18:24:40.878+0000,,28,10,15,1,936834,127720,0.13633151657604228,148375
2021-08-29 18:08:26.808+0000,,37,11,22,2,936834,127720,0.13633151657604228,148375
2021-09-02 17:42:27.256+0000,,35,18,16,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:11:01.544+0000,,37,14,17,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:27:59.276+0000,,35,8,22,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:25:37.247+0000,,33,13,19,0,936834,127720,0.13633151657604228,148375
2021-08-26 18:25:23.438+0000,,37,17,19,0,936834,127720,0.13633151657604228,148375
2021-08-25 18:25:42.839+0000,,20,6,12,1,936834,127720,0.13633151657604228,148375
2021-08-30 18:27:59.116+0000,,36,13,19,0,936834,127720,0.13633151657604228,148375
2021-08-31 18:23:52.512+0000,,27,12,13,1,936834,127720,0.13633151657604228,148375
2021-08-28 18:10:01.947+0000,,30,6,21,0,936834,127720,0.13633151657604228,148375
2021-08-27 18:24:39.455+0000,,37,12,20,3,936834,127720,0.13633151657604228,148375
2021-08-24 18:26:35.938+0000,,37,13,18,0,936834,127720,0.13633151657604228,148375
2021-09-02 17:41:46.447+0000,,26,8,18,0,936834,127720,0.13633151657604228,148375
2021-08-29 18:07:04.396+0000,,33,10,22,1,936834,127720,0.13633151657604228,148375
2021-09-01 18:27:08.018+0000,,32,12,12,3,936834,127720,0.13633151657604228,148375
2021-08-25 18:25:01.282+0000,,31,8,20,1,936834,127720,0.13633151657604228,148375
2021-08-26 18:24:32.035+0000,,31,13,12,2,936834,127720,0.13633151657604228,148375
2021-08-31 18:22:56.623+0000,,30,5,20,1,936834,127720,0.13633151657604228,148375
2021-08-27 18:23:43.012+0000,,34,14,16,0,936834,127720,0.13633151657604228,148375
2021-08-28 18:08:54.896+0000,,33,11,18,1,936834,127720,0.13633151657604228,148375
2021-09-02 17:41:07.023+0000,,28,11,17,0,936834,127720,0.13633151657604228,148375
2021-08-30 18:27:18.644+0000,,38,15,19,2,936834,127720,0.13633151657604228,148375
2021-09-01 18:26:16.604+0000,,40,6,30,1,936834,127720,0.13633151657604228,148375
2021-08-24 18:25:45.456+0000,,34,13,19,1,936834,127720,0.13633151657604228,148375
2021-08-25 18:24:08.531+0000,,31,11,16,2,936834,127720,0.13633151657604228,148375
